tweet_id,date,source,text,rating_numerator,rating_denominator,name,stade_chien,single_rate,jpg_url,race_chien,retweeted,favorited,favorite_count,retweet_count,is_quote_status,langue
670783437142401025,2015-11-29 01:56:48+00:00,Twitter for iPhone,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 .,1,10,,,0.1,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,,False,False,872,431,False,Anglais
670782429121134593,2015-11-29 01:52:48+00:00,Twitter for iPhone,"This dude slaps your girl's ass what do you do?
5/10 .",5,10,,,0.5,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,False,False,1691,863,False,Anglais
670780561024270336,2015-11-29 01:45:22+00:00,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all .,7,10,Traviss,,0.7,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,False,False,831,317,False,Anglais
670778058496974848,2015-11-29 01:35:26+00:00,Twitter for iPhone,"""To bone or not to bone?""
10/10 .",10,10,,,1.0,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,Pug,False,False,345,77,False,Anglais
670764103623966721,2015-11-29 00:39:59+00:00,Twitter for iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase .,10,10,Vincent,,1.0,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,False,False,1154,466,False,Anglais
670755717859713024,2015-11-29 00:06:39+00:00,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both .,9,10,Gin,,0.9,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,Keeshond,False,False,475,123,False,Anglais
670733412878163972,2015-11-28 22:38:01+00:00,Twitter for iPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog .,8,10,Jerry,,0.8,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,,False,False,1030,558,False,Anglais
670727704916926465,2015-11-28 22:15:21+00:00,Twitter for iPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine .,10,10,Jeffrie,,1.0,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,,False,False,887,403,False,Anglais
670717338665226240,2015-11-28 21:34:09+00:00,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 .,12,10,,,1.2,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,False,False,1301,547,False,Anglais
670704688707301377,2015-11-28 20:43:53+00:00,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible .,6,10,Danny,,0.6,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,False,False,814,405,False,Anglais
670691627984359425,2015-11-28 19:51:59+00:00,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 .,8,10,Ester,,0.8,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,False,False,632,266,False,Anglais
670679630144274432,2015-11-28 19:04:19+00:00,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 .,8,10,Pluto,,0.8,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,False,False,799,315,False,Anglais
670676092097810432,2015-11-28 18:50:15+00:00,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 .,8,10,Bloo,,0.8,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_dinmont,False,False,267,45,False,Anglais
670668383499735048,2015-11-28 18:19:37+00:00,Twitter for iPhone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup .,10,10,Phineas,,1.0,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,,False,False,11452,5537,False,Anglais
670474236058800128,2015-11-28 05:28:09+00:00,Twitter for iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog .,10,10,,,1.0,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,,False,False,1635,835,False,Anglais
670468609693655041,2015-11-28 05:05:47+00:00,Twitter for iPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 .,10,10,Edd,,1.0,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,,False,False,375,90,False,Anglais
670465786746662913,2015-11-28 04:54:34+00:00,Twitter for iPhone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 .,7,10,,,0.7,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,,False,False,1048,608,False,Anglais
670452855871037440,2015-11-28 04:03:11+00:00,Twitter for iPhone,This dog can't see its haters. 11/10 .,11,10,,,1.1,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,Malamute,False,False,580,225,False,Anglais
670449342516494336,2015-11-28 03:49:14+00:00,Twitter for iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup .,5,10,,,0.5,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,,False,False,1264,729,False,Anglais
670444955656130560,2015-11-28 03:31:48+00:00,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull .,10,10,Paull,,1.0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English_springer,False,False,7120,2153,False,Anglais
670442337873600512,2015-11-28 03:21:24+00:00,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of .,11,10,Koda,,1.1,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,False,False,690,213,False,Anglais
670435821946826752,2015-11-28 02:55:30+00:00,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both .,10,10,,,1.0,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,Basenji,False,False,1127,570,False,Anglais
670434127938719744,2015-11-28 02:48:46+00:00,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 .,11,10,Hank,,1.1,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Chesapeake_bay_retriever,False,False,1501,708,False,Anglais
670433248821026816,2015-11-28 02:45:17+00:00,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 .,10,10,Sam,,1.0,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,Giant_schnauzer,False,False,345,122,False,Anglais
670428280563085312,2015-11-28 02:25:32+00:00,Twitter for iPhone,This is Willy. He's millennial af. 11/10 .,11,10,Willy,,1.1,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,Chow,False,False,1484,694,False,Anglais
670427002554466305,2015-11-28 02:20:27+00:00,Twitter for iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute .,9,10,,,0.9,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,Toy_terrier,False,False,551,179,False,Anglais
670421925039075328,2015-11-28 02:00:17+00:00,Twitter for iPhone,Meet Herb. 12/10 .,12,10,Herb,,1.2,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,False,False,1415,709,False,Anglais
670420569653809152,2015-11-28 01:54:54+00:00,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote .,10,10,Damon,,1.0,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,,False,False,668,342,False,Anglais
670417414769758208,2015-11-28 01:42:22+00:00,Twitter for iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho .,6,10,,,0.6,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,,False,False,604,350,False,Anglais
670411370698022913,2015-11-28 01:18:21+00:00,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 .,12,10,Scooter,,1.2,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,False,False,2176,991,False,Anglais
670408998013820928,2015-11-28 01:08:55+00:00,Twitter for iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 .,10,10,Peanut,,1.0,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,,False,False,600,249,False,Anglais
670403879788544000,2015-11-28 00:48:35+00:00,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup .,10,10,Nigel,,1.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,Pug,False,False,460,173,False,Anglais
670385711116361728,2015-11-27 23:36:23+00:00,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 .,8,10,Larry,,0.8,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,Whippet,False,False,593,234,False,Anglais
670374371102445568,2015-11-27 22:51:19+00:00,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 .,12,10,Daisy,,1.2,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,False,False,785,295,False,Anglais
670361874861563904,2015-11-27 22:01:40+00:00,Twitter for iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 .,9,10,,,0.9,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,,False,False,344,71,False,Anglais
670338931251150849,2015-11-27 20:30:30+00:00,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters .,10,10,Butters,,1.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,Cairn,False,False,451,122,False,Anglais
670319130621435904,2015-11-27 19:11:49+00:00,Twitter for iPhone,"AT DAWN...
WE RIDE

11/10 .",11,10,,,1.1,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,False,False,4110,1359,False,Anglais
670303360680108032,2015-11-27 18:09:09+00:00,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 .,9,10,,,0.9,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_sheepdog,False,False,452,151,False,Anglais
670290420111441920,2015-11-27 17:17:44+00:00,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 .,11,10,Sandra,,1.1,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,False,False,750,315,False,Anglais
670093938074779648,2015-11-27 04:16:59+00:00,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 .,9,10,Wally,,0.9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,Toy_poodle,False,False,1106,365,False,Anglais
670086499208155136,2015-11-27 03:47:25+00:00,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 .",10,10,,,1.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,False,False,740,275,False,Anglais
670079681849372674,2015-11-27 03:20:20+00:00,Twitter for iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 .,10,10,Fabio,,1.0,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,,False,False,2390,1373,False,Anglais
670073503555706880,2015-11-27 02:55:47+00:00,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston .,10,10,Winston,,1.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,Malamute,False,False,1674,874,False,Anglais
670069087419133954,2015-11-27 02:38:14+00:00,Twitter for iPhone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog .,5,10,Randall,,0.5,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,,False,False,676,278,False,Anglais
670061506722140161,2015-11-27 02:08:07+00:00,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 .",11,10,Liam,,1.1,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,False,False,822,373,False,Anglais
670055038660800512,2015-11-27 01:42:24+00:00,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 .,3,10,Tommy,,0.3,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,,False,False,716,357,False,Anglais
670046952931721218,2015-11-27 01:10:17+00:00,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s .,11,10,Ben,,1.1,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,False,False,684,191,False,Anglais
670040295598354432,2015-11-27 00:43:49+00:00,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner .,10,10,,,1.0,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,Borzoi,False,False,801,118,False,Anglais
670037189829525505,2015-11-27 00:31:29+00:00,Twitter for iPhone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable .,5,10,,,0.5,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,,False,False,625,306,False,Anglais
670003130994700288,2015-11-26 22:16:09+00:00,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent .,10,10,Raphael,,1.0,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,Beagle,False,False,352,100,False,Anglais
669993076832759809,2015-11-26 21:36:12+00:00,Twitter for iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers .,9,10,Zoey,,0.9,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,Toy_poodle,False,False,344,92,False,Anglais
669972011175813120,2015-11-26 20:12:29+00:00,Twitter for iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once .,10,10,,,1.0,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,,False,False,471,175,False,Anglais
669970042633789440,2015-11-26 20:04:40+00:00,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 .,10,10,Julio,,1.0,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,Miniature_pinscher,False,False,317,65,False,Anglais
669942763794931712,2015-11-26 18:16:16+00:00,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru .,11,10,Andru,,1.1,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,Vizsla,False,False,536,183,False,Anglais
669926384437997569,2015-11-26 17:11:11+00:00,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute .,12,10,,,1.2,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,False,False,400,115,False,Anglais
669923323644657664,2015-11-26 16:59:01+00:00,Twitter for iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well .,10,10,,,1.0,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,,False,False,250,64,False,Anglais
669753178989142016,2015-11-26 05:42:55+00:00,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours .,10,10,Chester,,1.0,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,False,False,858,431,False,Anglais
669749430875258880,2015-11-26 05:28:02+00:00,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence .,8,10,Clarence,,0.8,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,,False,False,289,71,False,Anglais
669683899023405056,2015-11-26 01:07:38+00:00,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 .,10,10,Kloey,,1.0,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,False,False,412,119,False,Anglais
669682095984410625,2015-11-26 01:00:28+00:00,Twitter for iPhone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie .,9,10,Louie,,0.9,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,,False,False,375,146,False,Anglais
669680153564442624,2015-11-26 00:52:45+00:00,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole .,8,10,Shawwn,,0.8,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,Dalmatian,False,False,712,311,False,Anglais
669661792646373376,2015-11-25 23:39:47+00:00,Twitter for iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 .,5,10,,,0.5,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,,False,False,860,482,False,Anglais
669625907762618368,2015-11-25 21:17:12+00:00,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup .,12,10,Penny,,1.2,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,Golden_retriever,False,False,3769,1963,False,Anglais
669603084620980224,2015-11-25 19:46:30+00:00,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 .",10,10,,,1.0,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,False,False,1006,401,False,Anglais
669597912108789760,2015-11-25 19:25:57+00:00,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af .,10,10,Skye,,1.0,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,False,False,550,163,False,Anglais
669583744538451968,2015-11-25 18:29:39+00:00,Twitter for iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet .,6,10,,,0.6,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,,False,False,1587,1017,False,Anglais
669573570759163904,2015-11-25 17:49:14+00:00,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 .,10,10,Linda,,1.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_highland_white_terrier,False,False,467,156,False,Anglais
669571471778410496,2015-11-25 17:40:53+00:00,Twitter for iPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith .,7,10,Keith,,0.7,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,,False,False,1684,1085,False,Anglais
669567591774625800,2015-11-25 17:25:28+00:00,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 .,9,10,Kollin,,0.9,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,False,False,248,61,False,Anglais
669564461267722241,2015-11-25 17:13:02+00:00,Twitter for iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots .,10,10,,,1.0,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,Toy_poodle,False,False,413,133,False,Anglais
